timestamp,dac
335.8,27652
336.0,26067
336.2,26465
336.4,20849
336.6,22460
336.8,22941
337.0,21918
337.2,19130
337.4,19866
337.6,16014
337.8,12101
338.0,14399
338.2,10754
338.4,10052
338.6,9551
338.8,11515
339.0,9726
339.2,8165
339.4,5154
339.6,6864
339.8,1093
340.0,980
340.2,0
340.4,1272
340.6,5518
340.8,6928
341.0,1732
341.2,7465
341.4,10524
341.6,8483
341.8,8767
342.0,12569
342.2,15300
342.4,13906
342.6,13760
342.8,15285
343.0,14290
343.2,19502
343.4,19102
343.6,22578
343.8,20094
344.0,26242
344.2,23092
344.4,27435
344.6,24121
344.8,29634
345.0,29835
345.2,28286
345.4,29072
345.6,31863
345.8,34193
346.0,37667
346.2,38064
346.4,38291
346.6,38549
346.8,38765
347.0,43729
347.2,46387
347.4,46544
347.6,48084
347.8,48715
348.0,47311
348.2,48414
348.4,49468
348.6,53100
348.8,54636
349.0,57477
349.2,58197
349.4,54313
349.6,56566
349.8,60510
350.0,58688
350.2,58735
350.4,63241
350.6,65535
350.8,65535
351.0,63950
351.2,64927
351.4,61983
351.6,63032
351.8,58581
352.0,60823
352.2,58739
352.4,53388
352.6,55282
352.8,52034
353.0,49436
353.2,53598
353.4,51004
353.6,50655
353.8,45986
354.0,43153
354.2,44163
354.4,44616
354.6,44097
354.8,41184
355.0,41161
355.2,38300
355.4,35723
355.6,33158
355.8,34252
356.0,35512
356.2,31683
356.4,29532
356.59999999999997,30022
356.8,29442
357.0,30331
357.20000000000005,27581
357.4,27706
357.59999999999997,23696
357.8,24451
358.0,18792
358.20000000000005,18914
358.4,15712
358.59999999999997,15558
358.8,14669
359.0,13496
359.20000000000005,16131
359.4,15301
359.59999999999997,8359
359.8,12926
360.0,10910
360.20000000000005,10491
360.4,7378
360.59999999999997,4644
360.8,3251
361.0,4836
361.20000000000005,3720
361.4,0
361.59999999999997,2051
361.8,2467
362.0,3623
362.20000000000005,3945
362.4,3535
362.59999999999997,7075
362.8,10810
363.0,7972
363.20000000000005,13560
363.4,13802
363.59999999999997,11901
363.8,14729
364.0,14994
364.20000000000005,16127
364.4,21039
364.59999999999997,17992
364.8,17374
365.0,20049
365.20000000000005,19732
365.4,25971
365.59999999999997,28669
365.8,24794
366.0,26365
366.20000000000005,32302
366.4,27229
366.59999999999997,28541
366.8,34492
367.0,31810
367.20000000000005,37029
367.4,34129
367.59999999999997,39899
367.8,40736
368.0,43208
368.20000000000005,42817
368.4,43603
368.59999999999997,43605
368.8,47062
369.0,44969
369.2,46912
369.40000000000003,48353
369.59999999999997,52592
369.8,51693
370.0,49674
370.2,55195
370.40000000000003,55062
370.59999999999997,57833
370.8,57689
371.0,58815
371.2,61884
371.40000000000003,60012
371.59999999999997,59356
371.8,65535
372.0,64174
372.2,64953
372.40000000000003,63780
372.59999999999997,63070
372.8,61148
373.0,62565
373.2,58528
373.40000000000003,54252
373.59999999999997,53563
373.8,53416
374.0,53375
374.2,53836
374.40000000000003,51480
374.59999999999997,47229
374.8,51066
375.0,48063
375.2,49111
375.40000000000003,46937
375.59999999999997,42677
375.8,44526
376.0,39547
376.2,38082
376.40000000000003,40067
376.59999999999997,38945
376.8,35710
377.0,35373
377.2,37143
377.40000000000003,35385
377.59999999999997,32088
377.8,28383
378.0,32211
378.2,24722
378.40000000000003,24268
378.59999999999997,24790
378.8,27240
379.0,25899
379.2,19246
379.40000000000003,22494
379.59999999999997,17151
379.8,19624
380.0,18944
380.2,17157
380.40000000000003,11219
380.59999999999997,13551
380.8,10089
381.0,12988
381.2,6954
381.40000000000003,5872
381.6,3767
381.79999999999995,4025
382.0,3917
382.2,149
382.40000000000003,2709
382.6,0
382.79999999999995,0
383.0,3421
383.2,426
383.40000000000003,1669
383.6,6091
383.79999999999995,5377
384.0,8730
384.2,12051
384.40000000000003,9917
384.6,9408
384.79999999999995,9627
385.0,10728
385.2,14579
385.40000000000003,15663
385.6,16871
385.79999999999995,19424
386.0,18059
386.2,19557
386.40000000000003,19845
386.6,26040
386.79999999999995,27057
387.0,26604
387.2,29324
387.40000000000003,27360
387.6,30833
387.79999999999995,34087
388.0,30453
388.2,31666
388.40000000000003,35150
388.6,35721
388.79999999999995,35163
389.0,39571
389.2,40651
389.40000000000003,43198
389.6,42918
389.79999999999995,41041
390.0,46975
390.2,44120
390.40000000000003,46779
390.6,50825
390.79999999999995,47434
391.0,49365
391.2,50231
391.40000000000003,53746
391.6,54446
391.79999999999995,53149
392.0,58435
392.2,61318
392.40000000000003,62481
392.6,61320
392.79999999999995,60275
393.0,62532
393.2,65535
393.40000000000003,64159
393.6,61975
393.8,64289
394.0,58840
394.2,63400
394.4,59322
394.6,60429
394.8,57079
395.0,56354
395.2,53835
395.4,55854
395.6,53440
395.8,48158
396.0,50718
396.2,45304
396.4,44146
396.6,43400
396.8,44820
397.0,43642
397.2,40793
397.4,37928
397.6,38642
397.8,39096
398.0,36169
398.2,36131
398.4,36427
398.6,34643
398.8,31808
399.0,32463
399.2,29150
399.4,27881
399.6,28730
399.8,25754
400.0,24354
400.2,26178
400.4,22264
400.6,18210
400.8,22665
401.0,21159
401.2,16028
401.4,16571
401.6,11898
401.8,12836
402.0,13471
402.2,13100
402.4,8706
402.6,11461
402.8,8023
403.0,6533
403.2,4270
403.4,2208
403.6,3473
403.8,0
404.0,2766
404.2,0
404.4,1371
404.6,1357
404.8,2192
405.0,3020
405.2,5547
405.4,9410
405.6,10685
405.8,12129
406.0,11142
406.2,15331
406.4,16459
406.6,15007
406.8,18530
407.0,20215
407.2,19418
407.4,20417
407.6,21678
407.8,21217
408.0,21577
408.2,27304
408.4,26213
408.6,29140
408.8,29408
409.0,30323
409.2,34142
409.4,30275
409.6,37120
409.8,34471
410.0,35332
410.2,37820
410.4,36428
410.6,39705
410.8,41037
411.0,40347
411.2,44608
411.4,47457
411.6,49217
411.8,44976
412.0,47091
412.2,52752
412.4,51457
412.6,51417
412.8,54482
413.0,58006
413.2,58206
413.4,55517
413.6,59709
413.8,61576
414.0,64651
414.2,63079
414.4,61209
414.6,65535
414.8,62461
415.0,62806
415.2,62538
415.4,62821
415.6,56730
415.8,57415
416.0,57682
416.2,53652
416.4,53244
416.6,55259
416.8,49532
417.0,53885
417.2,48341
417.4,48605
417.6,50052
417.8,44736
418.0,41463
418.2,45435
418.4,41347
418.6,39373
418.8,42410
419.0,38527
419.20000000000005,36528
419.4,37620
419.59999999999997,37718
419.8,34624
420.0,29654
420.20000000000005,30659
420.4,31802
420.59999999999997,31194
420.8,25894
421.0,23493
421.20000000000005,22183
421.4,23838
421.59999999999997,19596
421.8,24462
422.0,20664
422.20000000000005,20423
422.4,19350
422.59999999999997,18122
422.8,12749
423.0,16991
423.20000000000005,9815
423.4,9914
423.59999999999997,11030
423.8,11870
424.0,8670
424.20000000000005,3435
424.4,7636
424.59999999999997,2767
424.8,3734
425.0,2285
425.20000000000005,1194
425.4,1071
425.59999999999997,2993
425.8,4119
426.0,5801
426.20000000000005,3862
426.4,7244
426.59999999999997,8104
426.8,7475
427.0,9761
427.20000000000005,14401
427.4,14160
427.59999999999997,14123
427.8,13715
428.0,14953
428.20000000000005,18992
428.4,20675
428.59999999999997,23255
428.8,24430
429.0,21007
429.20000000000005,22163
429.4,27134
429.59999999999997,25845
429.8,24974
430.0,31386
430.20000000000005,32672
430.4,30476
430.59999999999997,34218
430.8,34275
431.0,34604
431.20000000000005,36277
431.4,38901
431.59999999999997,41142
431.8,37719
432.0,42948
432.2,45084
432.40000000000003,41162
432.59999999999997,47787
432.8,48785
433.0,49069
433.2,48395
433.40000000000003,49403
433.59999999999997,52451
433.8,52504
434.0,51351
434.2,55983
434.40000000000003,59499
434.59999999999997,54429
434.8,57226
435.0,58220
435.2,58121
435.40000000000003,64049
435.59999999999997,64405
435.8,63798
436.0,65535
436.2,60613
436.40000000000003,62670
436.59999999999997,59740
436.8,61926
437.0,58897
437.2,55336
437.40000000000003,54410
437.59999999999997,52536
437.8,55267
438.0,53289
438.2,54554
438.40000000000003,47971
438.59999999999997,49174
438.8,49762
439.0,47574
439.2,43797
439.40000000000003,44817
439.59999999999997,45514
439.8,39710
440.0,41475
440.2,39027
440.40000000000003,40535
440.59999999999997,33670
440.8,38498
441.0,35354
441.2,32045
441.40000000000003,32025
441.59999999999997,31124
441.8,26306
442.0,27203
442.2,29246
442.40000000000003,22327
442.59999999999997,22203
442.8,19876
443.0,23015
443.2,19618
443.40000000000003,21823
443.6,17294
443.79999999999995,18920
444.0,13243
444.2,14934
444.40000000000003,9807
444.6,10970
444.79999999999995,8716
445.0,7983
445.2,10620
445.40000000000003,8634
445.6,7563
445.79999999999995,4224
446.0,1342
446.2,0
446.40000000000003,0
446.6,0
446.79999999999995,4231
447.0,0
447.2,3621
447.40000000000003,3703
447.6,9886
447.79999999999995,6280
448.0,6303
448.2,7687
448.40000000000003,9932
448.6,14036
448.79999999999995,10823
449.0,14363
449.2,17701
449.40000000000003,17485
449.6,17320
449.79999999999995,18271
450.0,19277
450.2,23809
450.40000000000003,21286
450.6,22005
450.79999999999995,27033
451.0,28094
451.2,26921
451.40000000000003,29984
451.6,28325
451.79999999999995,30132
452.0,33387
452.2,35827
452.40000000000003,38532
452.6,37840
452.79999999999995,39795
453.0,41248
453.2,41289
453.40000000000003,40093
453.6,46239
453.79999999999995,43972
454.0,46872
454.2,45389
454.40000000000003,45969
454.6,52692
454.79999999999995,48713
455.0,50659
455.2,55923
455.40000000000003,54785
455.6,55508
455.79999999999995,57570
456.0,60639
456.2,56425
456.4,58202
456.6,63493
456.8,62412
457.0,65535
457.2,65535
457.4,65535
457.6,59645
457.8,62105
458.0,58098
458.2,59267
458.4,60541
458.6,57210
458.8,54749
459.0,56117
459.2,53238
459.4,54541
459.6,49582
459.8,50625
460.0,45834
460.2,45542
460.4,47099
460.6,45526
460.8,41765
461.0,41583
461.2,43692
461.4,41030
461.6,35666
461.8,35298
462.0,34032
462.2,34619
462.4,30503
462.6,29250
462.8,29068
463.0,29252
463.2,31083
463.4,24462
463.6,26680
463.8,25273
464.0,22263
464.2,24292
464.4,22429
464.6,16803
464.8,17549
465.0,19137
465.2,14928
465.4,16233
465.6,15953
465.8,12536
466.0,12275
466.2,10472
466.4,9834
466.6,8173
466.8,3201
467.0,4088
467.2,3291
467.4,4009
467.6,3614
467.8,0
468.0,4398
468.2,2175
468.4,6227
468.6,4204
468.8,6376
469.0,6117
469.2,7356
469.4,7905
469.6,11593
469.8,11477
470.0,15423
470.2,16979
470.4,13007
470.6,16772
470.8,16446
471.0,19768
471.2,20874
471.4,21810
471.6,20618
471.8,22536
472.0,28891
472.2,29566
472.4,26938
472.6,29549
472.8,30149
473.0,32133
473.2,33237
473.4,33470
473.6,35255
473.8,35415
474.0,41500
474.2,39432
474.4,39302
474.6,40021
474.8,41574
475.0,43880
475.2,44963
475.4,48532
475.6,46276
475.8,48117
476.0,47609
476.2,49898
476.4,51749
476.6,56168
476.8,57973
477.0,60010
477.2,59594
477.4,58937
477.6,61349
477.8,61415
478.0,65370
478.2,65535
478.4,63053
478.6,65335
478.8,62491
479.0,61335
479.2,58726
479.4,59447
479.6,56144
479.8,56636
480.0,52649
480.2,51465
480.4,52937
480.6,53979
480.8,50557
481.0,48205
481.2,47310
481.4,47471
481.59999999999997,44572
481.8,44458
482.0,42480
482.20000000000005,40104
482.4,38139
482.59999999999997,40328
482.8,40023
483.0,39184
483.20000000000005,34034
483.4,34057
483.59999999999997,32726
483.8,29490
484.0,28286
484.20000000000005,30914
484.4,27151
484.59999999999997,26432
484.8,25728
485.0,25258
485.20000000000005,25370
485.4,25025
485.59999999999997,20013
485.8,22168
486.0,20757
486.20000000000005,15080
486.4,14466
486.59999999999997,16897
486.8,14476
487.0,14557
487.20000000000005,9840
487.4,8173
487.59999999999997,6963
487.8,6709
488.0,9635
488.20000000000005,8446
488.4,2824
488.59999999999997,0
488.8,0
489.0,0
489.20000000000005,2957
489.4,1866
489.59999999999997,5125
489.8,3215
490.0,8272
490.20000000000005,10361
490.4,7391
490.59999999999997,11643
490.8,12384
491.0,11023
491.20000000000005,12900
491.4,11784
491.59999999999997,14015
491.8,14137
492.0,16103
492.20000000000005,17773
492.4,17863
492.59999999999997,19672
492.8,24250
493.0,26644
493.20000000000005,27139
493.4,29094
493.59999999999997,25898
493.8,32240
494.0,28378
494.2,31225
494.40000000000003,31153
494.59999999999997,31010
494.8,34370
495.0,37658
495.2,37243
495.40000000000003,40372
495.59999999999997,41555
495.8,40877
496.0,45969
496.2,45318
496.40000000000003,44666
496.59999999999997,47818
496.8,49875
497.0,45999
497.2,52603
497.40000000000003,53626
497.59999999999997,52868
497.8,56894
498.0,53303
498.2,55052
498.40000000000003,57170
498.59999999999997,60885
498.8,59250
499.0,61819
499.2,62334
499.40000000000003,65535
499.59999999999997,65535
499.8,65535
500.0,63036
500.2,59287
500.4,59457
500.6,57783
500.8,57885
501.0,59028
501.2,56794
501.4,57593
501.6,50908
501.8,52821
502.0,48955
502.2,49367
502.4,49043
502.6,46384
502.8,44088
503.0,42304
503.2,46287
503.4,43130
503.6,40098
503.8,38102
504.0,39508
504.2,35853
504.4,38310
504.6,32377
504.8,36613
505.0,35953
505.2,28437
505.4,32965
505.6,31710
505.8,29521
506.0,26784
506.2,23728
506.4,23838
506.6,22519
506.8,24828
507.0,22771
507.2,16770
507.4,15834
507.6,19254
507.8,14055
508.0,15074
508.2,15944
508.4,11835
508.6000000000001,10844
508.8,7398
509.0,4948
509.2,7781
509.4,7960
509.6000000000001,6203
509.8,1619
510.0,1228
510.2,1147
510.4,0
510.6000000000001,3680
510.8,2550
511.0,3874
511.2,7762
511.4,5327
511.6000000000001,10517
511.8,7936
512.0,9483
512.2,14440
512.4,11603
512.5999999999999,13844
512.8000000000001,18488
513.0,18344
513.2,19637
513.4,18946
513.5999999999999,19965
513.8000000000001,21202
514.0,23580
514.2,25293
514.4,27613
514.5999999999999,24384
514.8000000000001,28273
515.0,26626
515.2,29710
515.4,31588
515.5999999999999,31476
515.8000000000001,33383
516.0,37551
516.2,33549
516.4,40447
516.5999999999999,38629
516.8000000000001,38566
517.0,40633
517.2,44733
517.4,45698
517.5999999999999,45434
517.8000000000001,47202
518.0,47549
518.2,46646
518.4,50653
518.5999999999999,49818
518.8000000000001,52430
519.0,51632
519.2,54668
519.4,55925
519.5999999999999,57481
519.8000000000001,57669
520.0,62391
520.2,60972
520.4,60048
520.5999999999999,61745
520.8000000000001,63025
521.0,65535
521.2,64743
521.4,59580
521.5999999999999,63623
521.8000000000001,61008
522.0,58605
522.2,57496
522.4,55151
522.5999999999999,53220
522.8000000000001,54293
523.0,50498
523.2,49971
523.4,51678
523.5999999999999,51915
523.8000000000001,45390
524.0,48414
524.2,42843
524.4,41264
524.5999999999999,39824
524.8000000000001,41177
525.0,43285
525.2,42251
525.4,37617
525.5999999999999,39588
525.8000000000001,36076
526.0,34675
526.2,31393
526.4,33120
526.5999999999999,30742
526.8000000000001,26862
527.0,31060
527.2,28201
527.4,28447
527.5999999999999,23825
527.8000000000001,26010
528.0,24456
528.2,19246
528.4,20793
528.5999999999999,21125
528.8000000000001,15114
529.0,12977
529.2,14710
529.4,15041
529.5999999999999,13810
529.8000000000001,11258
530.0,11476
530.2,10964
530.4,8248
530.5999999999999,8259
530.8000000000001,1652
531.0,5225
531.2,1888
531.4,0
531.5999999999999,0
531.8000000000001,1499
532.0,5645
532.2,2597
532.4,4374
532.5999999999999,3326
532.8000000000001,4810
533.0,11465
533.2,9985
533.4,8308
533.5999999999999,12754
533.8000000000001,13825
534.0,15660
534.2,13305
534.4,15378
534.5999999999999,21757
534.8000000000001,18937
535.0,20112
535.2,25208
535.4,23774
535.5999999999999,23973
535.8000000000001,25008
536.0,28822
536.2,29767
536.4,28441
536.5999999999999,29463
536.8000000000001,30469
537.0,30911
537.2,34928
537.4,32894
537.6,39499
537.8,37484
538.0,40014
538.2,37824
538.4,39632
538.6,40860
538.8,44043
539.0,44749
539.2,45519
539.4,45529
539.6,51250
539.8,51198
540.0,51883
540.2,52794
540.4,55804
540.6,54668
540.8,58175
541.0,55765
541.2,60980
541.4,58468
541.6,61534
541.8,61501
542.0,65535
542.2,65535
542.4,63953
542.6,65535
542.8,64394
543.0,61606
543.2,57580
543.4,58400
543.6,57868
543.8,54681
544.0,53024
544.2,51530
544.4,51147
544.6,52824
544.8,51055
545.0,50924
545.2,48532
545.4,42906
545.6,47340
545.8,43061
546.0,42930
546.2,39465
546.4,39824
546.6,40730
546.8,34510
547.0,33169
547.2,34382
547.4,34294
547.6,33414
547.8,32691
548.0,30761
548.2,31094
548.4,25005
548.6,23968
548.8,21815
549.0,24465
549.2,19723
549.4,20417
549.6,23034
549.8,19395
550.0,14587
550.2,16229
550.4,12214
550.6,13597
550.8,10388
551.0,13414
551.2,7971
551.4,11483
551.6,4846
551.8,5572
552.0,3883
552.2,6500
552.4,1682
552.6,512
552.8,1706
553.0,0
553.2,2914
553.4,3515
553.6,3773
553.8,7945
554.0,7245
554.2,6834
554.4,7813
554.6,12517
554.8,14935
555.0,16251
555.2,12635
555.4,18051
555.6,18069
555.8,17039
556.0,21177
556.2,20114
556.4,24395
556.6,22940
556.8,23317
557.0,22669
557.2,29309
557.4,28069
557.6,28755
557.8,33703
558.0,30468
558.2,33286
558.4,32269
558.6,37074
558.8,34805
559.0,38776
559.2,39310
559.4,40535
559.6,43895
559.8,43905
560.0,45736
560.2,42876
560.4,43687
560.6,49948
560.8,47572
561.0,53244
561.2,49354
561.4,55538
561.6,56341
561.8,53768
562.0,54825
562.2,56507
562.4,56908
562.6,61659
562.8,60382
563.0,65136
563.2,64343
563.4,63510
563.6,65535
563.8,61164
564.0,63796
564.2,60050
564.4,61016
564.6,59612
564.8,54537
565.0,57651
565.2,57762
565.4,55291
565.6,55303
565.8,53815
566.0,50845
566.2,51785
566.4,50685
566.6,43431
566.8,46009
567.0,46622
567.2,43941
567.4,39664
567.6,37638
567.8,41815
568.0,37716
568.2,35473
568.4,33589
568.6,31510
568.8,32458
569.0,33535
569.2,31061
569.4,27633
569.6,24984
569.8,25365
570.0,28131
570.2,24550
570.4,25342
570.6,24624
570.8,17499
571.0,17446
571.2,16576
571.4,17298
571.6,13842
571.8,14082
572.0,13392
572.2,13405
572.4,10998
572.6,6989
572.8,5701
573.0,6268
573.2,7460
573.4,4724
573.6,6082
573.8,1085
574.0,1211
574.2,0
574.4,3441
574.6,264
574.8,7022
575.0,8135
575.2,8986
575.4,5039
575.6,6827
575.8,12128
576.0,9187
576.2,13034
576.4,13676
576.6,13500
576.8,16541
577.0,20527
577.2,17819
577.4,22397
577.6,21610
577.8,22148
578.0,25675
578.2,26107
578.4,25583
578.6,29640
578.8,25959
579.0,29131
579.2,30651
579.4,34557
579.6,36973
579.8,36665
580.0,34201
580.2,35619
580.4,36472
580.6,39613
580.8,44116
581.0,44065
581.2,41692
581.4,47268
581.6,46672
581.8,45138
582.0,45765
582.2,47548
582.4,54365
582.6,53259
582.8,52920
583.0,54433
583.2,55931
583.4,54408
583.6,57581
583.8,62289
584.0,57993
584.2,60446
584.4,63009
584.6,65304
584.8,65535
585.0,63389
585.2,62004
585.4,60580
585.6,56903
585.8,58994
586.0,58380
586.2,55911
586.4,52376
586.6,56379
586.8,53401
587.0,54109
587.2,49188
587.4,50453
587.6,45091
587.8,46964
588.0,45774
588.1999999999999,41699
588.4000000000001,44944
588.6,41256
588.8,39810
589.0,40159
589.1999999999999,39378
589.4000000000001,35190
589.6,32359
589.8,37395
590.0,31355
590.1999999999999,30490
590.4000000000001,28757
590.6,32296
590.8,30225
591.0,24401
591.1999999999999,23743
591.4000000000001,22029
591.6,23558
591.8,21664
592.0,18049
592.1999999999999,17891
592.4000000000001,18494
592.6,17715
592.8,14572
593.0,14266
593.1999999999999,16175
593.4000000000001,15263
593.6,9160
593.8,7955
594.0,8953
594.1999999999999,4681
594.4000000000001,6610
594.6,6763
594.8,3775
595.0,1491
595.1999999999999,0
595.4000000000001,0
595.6,699
595.8,1912
596.0,1627
596.1999999999999,8132
596.4000000000001,6238
596.6,9371
596.8,11914
597.0,9386
597.1999999999999,11830
597.4000000000001,12752
597.6,16851
597.8,15387
598.0,18427
598.1999999999999,15411
598.4000000000001,18667
598.6,16857
598.8,18159
599.0,23665
599.1999999999999,25350
599.4000000000001,22554
599.6,29008
599.8,26618
600.0,26141
600.1999999999999,29194
600.4000000000001,31834
600.6,30981
600.8,36746
601.0,36993
601.1999999999999,36083
601.4000000000001,40066
601.6,35571
601.8,42530
602.0,43199
602.1999999999999,44331
602.4000000000001,45307
602.6,42694
602.8,42755
603.0,45127
603.1999999999999,47885
603.4000000000001,48218
603.6,51510
603.8,51306
604.0,50091
604.1999999999999,56732
604.4000000000001,54506
604.6,57120
604.8,58538
605.0,56267
605.1999999999999,63587
605.4000000000001,63683
605.6,62341
605.8,64306
606.0,65535
606.1999999999999,65535
606.4000000000001,60160
606.6,63351
606.8,60971
607.0,57266
607.1999999999999,59499
607.4000000000001,56132
607.6,56548
607.8,55347
608.0,53020
608.1999999999999,49046
608.4000000000001,47451
608.6,49712
608.8,48743
609.0,47659
609.1999999999999,45461
609.4000000000001,42740
609.6,44327
609.8,40120
610.0,37931
610.1999999999999,37922
610.4000000000001,36156
610.6,36948
610.8,35153
611.0,34496
611.1999999999999,30715
611.4000000000001,29628
611.6,33305
611.8,28089
612.0,27781
612.1999999999999,29923
612.4000000000001,28951
612.6,25241
612.8,26783
613.0,19988
613.1999999999999,20183
613.4,17405
613.6,15907
613.8000000000001,19521
614.0,14016
614.1999999999999,16456
614.4,15820
614.6,10962
614.8000000000001,10611
615.0,7638
615.1999999999999,10734
615.4,8937
615.6,4841
615.8000000000001,7196
616.0,1537
616.1999999999999,5825
616.4,3675
616.6,0
616.8000000000001,672
617.0,3680
617.1999999999999,5561
617.4,5746
617.6,6610
617.8000000000001,10172
618.0,5283
618.1999999999999,10780
618.4,12642
618.6,9826
618.8000000000001,10502
619.0,13967
619.1999999999999,15110
619.4,16951
619.6,17428
619.8000000000001,19271
620.0,21844
620.1999999999999,21870
620.4,21603
620.6,26616
620.8000000000001,22739
621.0,27094
621.1999999999999,28768
621.4,29306
621.6,29345
621.8000000000001,34372
622.0,31272
622.1999999999999,32345
622.4,32993
622.6,36350
622.8000000000001,40245
623.0,41468
623.1999999999999,41216
623.4,38702
623.6,39887
623.8000000000001,44841
624.0,43159
624.1999999999999,49427
624.4,49418
624.6,48272
624.8000000000001,48516
625.0,52811
625.1999999999999,49967
625.4,56771
625.6,54203
625.8000000000001,59128
626.0,58713
626.1999999999999,57699
626.4,60034
626.6,62496
626.8000000000001,60159
627.0,64158
627.1999999999999,65535
627.4,65535
627.6,64810
627.8000000000001,64436
628.0,61750
628.1999999999999,58398
628.4,59947
628.6,54888
628.8000000000001,58647
629.0,51777
629.1999999999999,54420
629.4,50349
629.6,48572
629.8000000000001,49904
630.0,50019
630.1999999999999,44158
630.4,45875
630.6,43369
630.8000000000001,46837
631.0,45614
631.1999999999999,40457
631.4,42790
631.6,40825
631.8000000000001,35642
632.0,35850
632.1999999999999,32047
632.4,30766
632.6,29530
632.8000000000001,28406
633.0,27940
633.1999999999999,28665
633.4,25042
633.6,24543
633.8000000000001,24851
634.0,22069
634.1999999999999,23475
634.4,24146
634.6,20108
634.8000000000001,18771
635.0,17718
635.1999999999999,18462
635.4,16945
635.6,13088
635.8000000000001,13709
636.0,13625
636.1999999999999,10897
636.4,10891
636.6,7749
636.8000000000001,4321
637.0,7974
637.2,3604
637.4,762
637.5999999999999,3682
637.8000000000001,2342
638.0,216
638.2,1625
638.4,4731
638.5999999999999,6961
638.8000000000001,2595
639.0,3605
639.2,11177
639.4,10010
639.5999999999999,9139
639.8000000000001,13036
640.0,15833
640.2,13674
640.4,13610
640.5999999999999,19159
640.8000000000001,18773
641.0,20706
641.2,22995
641.4,19511
641.5999999999999,21227
641.8000000000001,24956
642.0,26680
642.2,29755
642.4,27745
642.5999999999999,28942
642.8000000000001,28034
643.0,32907
643.2,31201
643.4,35565
643.5999999999999,38245
643.8000000000001,34329
644.0,39018
644.2,39626
644.4,43016
644.5999999999999,39968
644.8000000000001,39501
645.0,46036
645.2,44293
645.4,44033
645.5999999999999,48551
645.8000000000001,47830
646.0,49078
646.2,52373
646.4,54282
646.5999999999999,52542
646.8000000000001,55491
647.0,57387
647.2,55698
647.4,61078
647.5999999999999,57307
647.8000000000001,61880
648.0,61447
648.2,65309
648.4,62187
648.5999999999999,62644
648.8000000000001,65535
649.0,61251
649.2,64203
649.4,58227
649.5999999999999,59136
649.8000000000001,60313
650.0,56075
650.2,54941
650.4,55955
650.5999999999999,51665
650.8000000000001,53795
651.0,52924
651.2,51056
651.4,45332
651.5999999999999,45156
651.8000000000001,43882
652.0,41828
652.2,43275
652.4,43901
652.5999999999999,38275
652.8000000000001,39427
653.0,39232
653.2,38379
653.4,34588
653.5999999999999,34843
653.8000000000001,31341
654.0,32070
654.2,32168
654.4,26301
654.5999999999999,27785
654.8000000000001,25397
655.0,24906
655.2,26506
655.4,23116
655.5999999999999,20034
655.8000000000001,20317
656.0,20918
656.2,20903
656.4,19518
656.5999999999999,13855
656.8000000000001,14687
657.0,12769
657.2,10724
657.4,13687
657.5999999999999,8720
657.8000000000001,6186
658.0,4357
658.2,4911
658.4,7432
658.5999999999999,4819
658.8000000000001,3788
659.0,400
659.2,0
659.4,936
659.5999999999999,1792
659.8000000000001,4250
660.0,3327
660.2,8512
660.4,4817
660.5999999999999,8171
660.8000000000001,12368
661.0,14148
661.2,14766
661.4,13509
661.5999999999999,13855
661.8000000000001,18875
662.0,16792
662.2,19880
662.4,18020
662.6,21577
662.8,25348
663.0,26316
663.2,25378
663.4,29350
663.6,28091
663.8,27180
664.0,31137
664.2,34034
664.4,32566
664.6,31748
